Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
2057445828,2021-09-23 02:54:23,2021-09-07 09:18:00,Sterrett,Alabama,205,Other,Y
2562282841,2021-09-23 02:55:23,2021-09-07 12:29:00,Sterrett,Alabama,205,Other,Y
8774650954,2021-09-23 02:57:11,2021-09-06 07:18:00,Sterrett,Alabama,205,Other,Y
8057446412,2021-09-23 02:57:36,2021-09-22 10:35:00,Santa Barbara,California,805,Warranties  & protection plans,Y
2057083504,2021-09-23 02:58:39,2021-09-03 12:26:00,Sterrett,Alabama,205,Other,Y
2295441389,2021-09-23 02:59:37,2021-09-03 13:38:00,Sterrett,Alabama,205,Other,Y
9164052095,2021-09-23 03:01:41,2021-09-03 14:56:00,Sterrett,Alabama,205,Other,Y
2055095935,2021-09-23 03:02:51,2021-09-03 15:40:00,Sterrett,Alabama,205,Other,Y
8057168422,2021-09-23 03:03:49,2021-09-09 09:19:00,Santa Barbara,California,805,Warranties  & protection plans,Y
2056448827,2021-09-23 03:05:00,2021-09-02 15:29:00,Sterrett,Alabama,205,Other,Y
2056232169,2021-09-23 03:06:16,2021-09-01 09:49:00,Sterrett,Alabama,205,Other,Y
3853164400,2021-09-23 03:06:23,2021-09-22 18:41:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4052597270,2021-09-23 03:07:06,2021-09-22 14:56:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3348697372,2021-09-23 03:07:37,2021-09-01 11:57:00,Sterrett,Alabama,205,Other,Y
5802022310,2021-09-23 03:08:18,2021-09-22 11:48:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
2053308955,2021-09-23 03:08:43,2021-09-01 14:58:00,Sterrett,Alabama,205,Other,Y
4056689011,2021-09-23 03:09:14,2021-09-22 09:33:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4052597270,2021-09-23 03:09:54,2021-09-22 09:16:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
2058554013,2021-09-23 03:09:55,2021-08-31 09:11:00,Sterrett,Alabama,205,Other,Y
4159002833,2021-09-23 03:12:09,2021-08-31 16:55:00,Sterrett,Alabama,205,Other,Y
2097216492,2021-09-23 03:13:26,2021-09-23 14:29:00,Laguna Beach,California,949,"Calls pretending to be government, businesses, or family and friends",N
5403998575,2021-09-23 03:13:35,2021-08-30 13:33:00,Sterrett,Alabama,205,Other,Y
2055096677,2021-09-23 03:14:46,2021-08-30 15:45:00,Sterrett,Alabama,205,Other,Y
2029497699,2021-09-23 03:16:14,2021-08-28 16:04:00,Sterrett,Alabama,205,Other,Y
2059836345,2021-09-23 03:17:50,2021-08-28 19:42:00,Sterrett,Alabama,205,Other,Y
8662727083,2021-09-23 03:19:47,2021-08-26 10:05:00,Sterrett,Alabama,205,Other,Y
2056729635,2021-09-23 03:20:49,2021-08-26 10:33:00,Sterrett,Alabama,205,Other,Y
2056388136,2021-09-23 03:22:23,2021-08-26 12:09:00,Sterrett,Alabama,205,Other,Y
3347803773,2021-09-23 03:23:52,2021-08-26 12:39:00,Sterrett,Alabama,205,Other,Y
6099132095,2021-09-23 03:25:24,2021-09-22 12:14:00,,New Jersey,609,No Subject Provided,N
8662727083,2021-09-23 03:25:23,2021-08-25 09:30:00,Sterrett,Alabama,205,Other,Y
2055462539,2021-09-23 03:26:24,2021-08-25 12:08:00,Sterrett,Alabama,205,Other,Y
6095202253,2021-09-23 03:27:18,2021-09-22 14:37:00,,New Jersey,609,No Subject Provided,N
5209997496,2021-09-23 03:27:30,2021-01-11 09:59:00,SIERRA VISTA,Arizona,520,"Reducing your debt (credit cards, mortgage, student loans)",Y
2055097164,2021-09-23 03:27:34,2021-08-24 09:10:00,Sterrett,Alabama,205,Other,Y
2055462539,2021-09-23 03:28:32,2021-08-24 13:57:00,Sterrett,Alabama,205,Other,Y
8662727083,2021-09-23 03:29:38,2021-08-24 14:02:00,Sterrett,Alabama,205,Other,Y
2298541224,2021-09-23 03:30:28,2021-09-22 00:00:00,Americus,Georgia,229,"Calls pretending to be government, businesses, or family and friends",N
8662727083,2021-09-23 03:30:36,2021-08-25 09:30:00,Sterrett,Alabama,205,Other,Y
2054131818,2021-09-23 03:31:03,2021-08-24 14:16:00,Sterrett,Alabama,205,Other,Y
8669710713,2021-09-23 03:31:03,2021-09-22 12:00:00,Fremont,California,510,"Calls pretending to be government, businesses, or family and friends",Y
2053058184,2021-09-23 03:32:39,2021-08-24 15:02:00,Sterrett,Alabama,205,Other,Y
2055462539,2021-09-23 03:33:49,2021-08-23 16:05:00,Sterrett,Alabama,205,Other,Y
4752709402,2021-09-23 03:36:16,2021-08-23 19:03:00,Sterrett,Alabama,205,Other,Y
2055462539,2021-09-23 03:37:23,2021-08-20 15:07:00,Sterrett,Alabama,205,Other,Y
8662727083,2021-09-23 03:38:44,2021-08-19 11:36:00,Sterrett,Alabama,205,Other,Y
2057300988,2021-09-23 03:40:22,2021-08-19 15:56:00,Sterrett,Alabama,205,Other,Y
,2021-09-23 03:40:49,2021-09-23 12:00:00,,Pennsylvania,814,"Reducing your debt (credit cards, mortgage, student loans)",Y
4096844855,2021-09-23 03:41:17,2021-09-22 14:23:00,Fort Worth,Texas,682,Other,N
7632521644,2021-09-23 03:41:32,2021-09-22 16:20:00,Fridley,Minnesota,763,Home improvement  & cleaning,Y
8662727083,2021-09-23 03:41:37,2021-08-18 12:06:00,Sterrett,Alabama,205,Other,Y
9405390398,2021-09-23 03:42:53,2021-09-22 03:08:00,Fort Worth,Texas,682,"Calls pretending to be government, businesses, or family and friends",N
,2021-09-23 03:42:56,2021-08-18 12:49:00,Sterrett,Alabama,205,Other,Y
5076367451,2021-09-23 03:43:00,2021-09-22 17:14:00,Saint Louis,Missouri,314,Other,Y
2562282616,2021-09-23 03:43:57,2021-08-18 15:33:00,Sterrett,Alabama,205,Other,Y
2057016531,2021-09-23 03:45:11,2021-08-17 11:48:00,Sterrett,Alabama,205,Other,Y
8662727083,2021-09-23 03:46:43,2021-08-17 13:00:00,Sterrett,Alabama,205,Other,Y
2055094662,2021-09-23 03:48:11,2021-08-16 09:08:00,Sterrett,Alabama,205,Other,Y
2056700904,2021-09-23 03:49:18,2021-08-16 10:17:00,Sterrett,Alabama,205,Other,Y
3097772652,2021-09-23 03:49:36,2021-09-22 17:00:00,Lutz,Florida,813,Medical  & prescriptions,N
8475296600,2021-09-23 03:49:37,2021-09-21 12:00:00,Clarion,Pennsylvania,814,Medical  & prescriptions,N
4235815740,2021-09-23 03:50:48,2021-09-22 18:53:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
2029520345,2021-09-23 03:52:03,2021-09-22 16:07:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
2035671000,2021-09-23 03:52:07,2021-08-14 17:41:00,Sterrett,Alabama,205,Other,Y
9104668828,2021-09-23 03:53:16,2021-09-22 19:48:00,pinebluff,North Carolina,910,No Subject Provided,Y
8662727083,2021-09-23 03:53:52,2021-08-13 10:12:00,Sterrett,Alabama,205,Other,Y
4239288001,2021-09-23 03:54:13,2021-09-22 15:26:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
9103575192,2021-09-23 03:54:25,2021-09-22 19:41:00,pinebluff,North Carolina,910,Warranties  & protection plans,Y
2028974709,2021-09-23 03:56:11,2021-08-13 10:28:00,Sterrett,Alabama,205,Other,Y
4234050046,2021-09-23 03:56:23,2021-09-22 11:21:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
3344466274,2021-09-23 03:57:48,2021-08-13 10:53:00,Sterrett,Alabama,205,Other,Y
4234050046,2021-09-23 03:58:27,2021-09-22 11:15:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
3236537407,2021-09-23 03:58:31,2021-09-22 13:30:00,Yucca Valley,California,760,Warranties  & protection plans,Y
8662727083,2021-09-23 03:59:14,2021-08-12 11:34:00,Sterrett,Alabama,205,Other,Y
4234050046,2021-09-23 03:59:35,2021-09-22 10:09:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
3346353375,2021-09-23 04:00:35,2021-08-11 11:46:00,Sterrett,Alabama,205,Other,Y
4237222058,2021-09-23 04:01:00,2021-09-22 10:57:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
8662727083,2021-09-23 04:02:12,2021-08-11 13:43:00,Sterrett,Alabama,205,Other,Y
4237222058,2021-09-23 04:02:46,2021-09-22 10:49:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
2029530280,2021-09-23 04:03:57,2021-08-11 18:35:00,Sterrett,Alabama,205,Other,Y
,2021-09-23 04:04:08,2021-09-22 12:52:00,Marysville,Washington,425,Dropped call or no message,Y
42355433431,2021-09-23 04:04:27,2021-09-22 10:45:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
2057940785,2021-09-23 04:05:04,2021-08-11 19:03:00,Sterrett,Alabama,205,Other,Y
4234050046,2021-09-23 04:06:02,2021-09-22 10:43:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
4234050046,2021-09-23 04:07:01,2021-09-22 10:37:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
4234050046,2021-09-23 04:07:47,2021-09-22 10:31:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
4235424138,2021-09-23 04:08:41,2021-09-22 09:13:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
4238187549,2021-09-23 04:10:17,2021-09-21 13:44:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
4235850626,2021-09-23 04:11:43,2021-09-21 12:35:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
4232546685,2021-09-23 04:12:40,2021-09-21 12:29:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
2029520261,2021-09-23 04:14:32,2021-09-20 16:27:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
4233751764,2021-09-23 04:15:40,2021-09-20 16:06:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
4233751764,2021-09-23 04:16:48,2021-09-20 16:06:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
4238187535,2021-09-23 04:18:21,2021-09-20 15:58:00,Elizabethton,Tennessee,423,Warranties  & protection plans,Y
4235915158,2021-09-23 04:19:18,2021-09-20 14:35:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
4237883897,2021-09-23 04:20:26,2021-09-20 13:42:00,Elizabethton,Tennessee,423,Dropped call or no message,Y
8593655700,2021-09-23 04:25:28,2021-09-16 10:59:00,,Ohio,614,Medical  & prescriptions,N
6026871542,2021-09-23 04:30:14,2021-07-31 15:07:00,Sterrett,Alabama,205,Other,Y
6823345938,2021-09-23 04:31:46,2021-07-06 17:57:00,Sterrett,Alabama,205,Other,Y
6465984154,2021-09-23 04:32:17,2021-09-22 12:00:00,Dayton,Ohio,937,"Calls pretending to be government, businesses, or family and friends",N
6014762787,2021-09-23 04:33:28,2021-09-22 15:45:00,,Texas,817,No Subject Provided,
6143642281,2021-09-23 04:33:39,2021-09-22 11:36:00,,Ohio,614,Other,Y
4047379771,2021-09-23 04:34:08,2021-09-21 09:48:00,,Texas,817,No Subject Provided,Y
6143068809,2021-09-23 04:34:14,2021-09-22 18:55:00,,Ohio,614,Other,Y
,2021-09-23 04:42:39,2021-09-22 00:00:00,Sutton,Nebraska,402,"Reducing your debt (credit cards, mortgage, student loans)",Y
48697030835,2021-09-23 04:43:21,2021-09-22 18:12:00,Gulfport,Mississippi,352,Other,Y
2028889603,2021-09-23 04:52:29,2021-09-22 02:02:00,New Milfold,New Jersey,845,"Calls pretending to be government, businesses, or family and friends",Y
7036595942,2021-09-23 05:19:18,2021-09-21 00:00:00,Lutherville - Timonium,Maryland,443,Medical  & prescriptions,N
6148536115,2021-09-23 05:35:06,2021-09-22 10:51:00,,Ohio,614,No Subject Provided,N
6142488287,2021-09-23 05:37:00,2021-09-22 16:57:00,,Ohio,614,No Subject Provided,N
7579800642,2021-09-23 05:42:49,2021-09-22 19:25:00,,Georgia,770,Other,
4704106989,2021-09-23 05:43:26,2021-09-22 19:11:00,,Georgia,770,Other,
3366648653,2021-09-23 05:48:56,2021-09-22 08:05:00,,North Carolina,336,Other,Y
3354802153,2021-09-23 05:49:34,2021-09-22 14:10:00,Winston Salem,North Carolina,336,"Calls pretending to be government, businesses, or family and friends",Y
9259528738,2021-09-23 05:58:25,2021-09-22 23:28:00,,California,925,Warranties  & protection plans,Y
2099444703,2021-09-23 05:59:54,2021-09-09 17:00:00,,California,415,Warranties  & protection plans,Y
8886413780,2021-09-23 06:00:49,2021-09-22 12:00:00,Charleston,South Carolina,843,Computer  & technical support,N
5593235518,2021-09-23 06:01:01,2021-09-03 19:04:00,,California,415,Warranties  & protection plans,Y
8663167977,2021-09-23 06:01:28,2021-09-22 16:45:00,Dayton,Ohio,937,"Calls pretending to be government, businesses, or family and friends",Y
8778250904,2021-09-23 06:04:20,2021-06-28 18:14:00,,California,415,"Calls pretending to be government, businesses, or family and friends",Y
2898000303,2021-09-23 06:06:15,2021-09-23 15:03:00,Daphne,Alabama,251,Other,N
7043172744,2021-09-23 06:09:43,2021-09-22 20:00:00,Charlotte,North Carolina,704,Dropped call or no message,Y
9186893756,2021-09-23 06:14:36,2021-09-22 09:42:00,Edmond,Oklahoma,405,Warranties  & protection plans,Y
7863100835,2021-09-23 06:19:28,2021-09-22 09:24:00,,Florida,407,Charities,Y
8052257233,2021-09-23 06:26:36,2021-09-22 19:43:00,Punta Gorda,Florida,941,Other,N
2403221240,2021-09-23 06:27:50,2021-09-22 13:26:00,SOMERSWORTH,New Hampshire,410,Warranties  & protection plans,N
8335850144,2021-09-23 06:31:34,2021-09-22 18:00:00,Perry,Georgia,478,Other,Y
2403221240,2021-09-23 06:31:49,2021-09-22 13:26:00,SOMERSWORTH,New Hampshire,410,Warranties  & protection plans,N
2156700393,2021-09-23 06:32:01,2021-09-22 15:51:00,,Pennsylvania,215,Dropped call or no message,N
9727980395,2021-09-23 06:35:06,2021-09-22 12:06:00,Bridgman,Michigan,269,"Calls pretending to be government, businesses, or family and friends",Y
2029495948,2021-09-23 06:39:19,2021-09-22 19:41:00,,Pennsylvania,610,Other,N
2768880682,2021-09-23 06:43:43,2021-09-22 16:53:00,,Virginia,571,Warranties  & protection plans,Y
6126712474,2021-09-23 06:46:18,2021-09-22 17:50:00,SAINT JAMES,Minnesota,507,Warranties  & protection plans,Y
2403221240,2021-09-23 06:43:42,2021-09-22 13:26:00,SOMERSWORTH,New Hampshire,410,Warranties  & protection plans,N
6205820504,2021-09-23 06:48:23,2021-09-21 16:50:00,,Nebraska,402,Medical  & prescriptions,Y
6176754444,2021-09-23 06:49:15,2021-09-23 02:45:00,Springfield,South Dakota,605,Other,Y
2072730118,2021-09-23 06:49:32,2021-09-22 15:30:00,Old Orchard Beach,Maine,207,Warranties  & protection plans,Y
7652888383,2021-09-23 06:52:42,2021-09-23 02:43:00,Springfield,South Dakota,605,Other,Y
8883777231,2021-09-23 06:55:31,2021-09-22 10:21:00,Lenexa,Kansas,316,"Calls pretending to be government, businesses, or family and friends",Y
2063314832,2021-09-23 06:58:41,2021-09-22 12:00:00,Ridgeland,Mississippi,601,"Calls pretending to be government, businesses, or family and friends",N
4328472818,2021-09-23 06:59:04,2021-09-22 19:19:00,cape girardeauk,Missouri,573,Other,Y
8388002513,2021-09-23 06:59:47,2021-09-22 22:43:00,Severn,Maryland,410,"Lotteries, prizes  & sweepstakes",Y
3022315298,2021-09-23 07:08:12,2021-09-22 13:25:00,Phoenix,Arizona,602,Other,Y
4704104818,2021-09-23 07:09:47,2021-09-22 12:40:00,,West Virginia,304,"Reducing your debt (credit cards, mortgage, student loans)",N
7866867104,2021-09-23 07:09:51,2021-09-22 09:26:00,Phoenix,Arizona,602,Other,Y
8184060346,2021-09-23 07:10:55,2021-09-23 03:53:00,Chuckey,Tennessee,423,Other,Y
7866867104,2021-09-23 07:11:18,2021-09-22 09:24:00,Phoenix,Arizona,602,Other,Y
4806907034,2021-09-23 07:11:24,2021-09-22 17:01:00,,West Virginia,304,"Reducing your debt (credit cards, mortgage, student loans)",N
9177819477,2021-09-23 07:11:26,2021-09-23 03:49:00,mesa,Arizona,480,Other,Y
8562723181,2021-09-23 07:11:30,2021-09-20 17:44:00,South Hackensack,New Jersey,201,Dropped call or no message,Y
2075605750,2021-09-23 07:11:31,2021-09-22 08:15:00,,New Jersey,973,No Subject Provided,Y
5512851586,2021-09-23 07:12:01,2021-09-21 11:07:00,South Hackensack,New Jersey,201,Other,Y
4806907034,2021-09-23 07:12:10,2021-09-22 17:02:00,,West Virginia,304,"Reducing your debt (credit cards, mortgage, student loans)",N
8333041447,2021-09-23 07:13:05,2021-09-22 00:00:00,,Virginia,804,Warranties  & protection plans,Y
8503126380,2021-09-23 07:13:36,2021-09-23 03:43:00,PORTER,Texas,281,"Reducing your debt (credit cards, mortgage, student loans)",N
5138874830,2021-09-23 07:17:27,2021-09-22 13:39:00,cincinnati,Ohio,513,Other,Y
2813733431,2021-09-23 07:17:51,2021-09-22 10:27:00,CYPRESS,Texas,281,Dropped call or no message,Y
3476106985,2021-09-23 07:18:10,2021-09-22 20:51:00,Clarksburg,New Jersey,732,"Lotteries, prizes  & sweepstakes",Y
4094029839,2021-09-23 07:18:29,2021-09-22 12:42:00,CYPRESS,Texas,281,Dropped call or no message,Y
3476040316,2021-09-23 07:18:48,2021-09-23 06:48:00,Clarksburg,New Jersey,732,"Lotteries, prizes  & sweepstakes",Y
5139656199,2021-09-23 07:19:01,2021-09-22 11:44:00,cincinnati,Ohio,513,Other,Y
2817270006,2021-09-23 07:19:21,2021-09-22 14:14:00,CYPRESS,Texas,281,Dropped call or no message,Y
4122282216,2021-09-23 07:19:34,2021-09-23 06:56:00,Clarksburg,New Jersey,732,"Lotteries, prizes  & sweepstakes",Y
5139409085,2021-09-23 07:19:44,2021-09-22 13:55:00,cincinnati,Ohio,513,Other,Y
5132776165,2021-09-23 07:20:29,2021-09-22 15:40:00,cincinnati,Ohio,513,Other,Y
9592147541,2021-09-23 07:21:14,2021-09-22 18:43:00,cincinnati,Ohio,513,Other,Y
9564040419,2021-09-23 07:21:21,2021-09-22 15:27:00,CYPRESS,Texas,281,Dropped call or no message,Y
8026301109,2021-09-23 07:22:54,2021-09-22 18:27:00,burlington,Vermont,802,Dropped call or no message,N
3015730869,2021-09-23 07:23:21,2021-09-17 12:41:00,Hagerstown,Maryland,336,Other,Y
7135990242,2021-09-23 07:23:26,2021-09-22 14:57:00,CYPRESS,Texas,713,Dropped call or no message,Y
7578442860,2021-09-23 07:23:57,2021-09-22 17:26:00,burlington,Vermont,802,Dropped call or no message,N
7135884605,2021-09-23 07:24:32,2021-09-22 15:32:00,CYPRESS,Texas,713,Dropped call or no message,Y
9204333098,2021-09-23 07:24:54,2020-11-23 11:21:00,New Berlin,Wisconsin,262,Warranties  & protection plans,Y
8339634778,2021-09-23 07:25:13,2021-09-22 16:10:00,CYPRESS,Texas,713,Dropped call or no message,Y
,2021-09-23 07:25:41,2021-09-22 14:45:00,,Illinois,618,"Reducing your debt (credit cards, mortgage, student loans)",Y
2622617569,2021-09-23 07:26:56,2020-11-23 11:26:00,New Berlin,Wisconsin,262,Warranties  & protection plans,Y
3464574494,2021-09-23 07:27:26,2021-09-20 14:46:00,,Virginia,757,Warranties  & protection plans,Y
7036130485,2021-09-23 07:28:29,2021-09-22 15:32:00,,Virginia,703,No Subject Provided,Y
7032996994,2021-09-23 07:29:00,2021-09-21 16:35:00,,Virginia,703,No Subject Provided,Y
8449503932,2021-09-23 07:29:01,2020-11-29 17:43:00,New Berlin,Wisconsin,262,Other,Y
6315837804,2021-09-23 07:29:10,2021-09-21 14:48:00,,New York,631,Dropped call or no message,
6067084220,2021-09-23 07:30:33,2021-09-20 12:40:00,Nancy,Kentucky,606,Other,Y
4017333892,2021-09-23 07:31:00,2021-09-22 18:29:00,,Rhode Island,401,No Subject Provided,Y
6068259991,2021-09-23 07:31:17,2021-09-20 14:27:00,Nancy,Kentucky,606,Other,Y
6313857258,2021-09-23 07:31:33,2021-09-21 16:14:00,,New York,631,Dropped call or no message,
9705980988,2021-09-23 07:32:04,2021-09-22 15:52:00,ATLANTA,Georgia,404,Warranties  & protection plans,Y
6062897907,2021-09-23 07:32:11,2021-09-20 13:25:00,Nancy,Kentucky,606,Other,Y
,2021-09-23 07:32:17,2021-09-21 11:53:00,North Haven,Connecticut,203,Other,Y
6067400532,2021-09-23 07:32:51,2021-09-20 17:02:00,Nancy,Kentucky,606,No Subject Provided,Y
6313857258,2021-09-23 07:33:16,2021-09-22 09:19:00,,New York,631,Dropped call or no message,
6063472940,2021-09-23 07:33:43,2021-09-21 13:37:00,Nancy,Kentucky,606,Other,Y
6065666154,2021-09-23 07:34:35,2021-09-17 16:49:00,Nancy,Kentucky,606,Other,Y
4144316334,2021-09-23 07:35:07,2021-01-28 16:28:00,New Berlin,Wisconsin,262,Warranties  & protection plans,Y
4432427125,2021-09-23 07:35:23,2021-09-17 15:45:00,Nancy,Kentucky,606,Other,Y
6066368507,2021-09-23 07:36:12,2021-09-16 16:57:00,Nancy,Kentucky,606,Other,Y
6086622146,2021-09-23 07:36:15,2021-02-03 11:24:00,New Berlin,Wisconsin,262,Warranties  & protection plans,Y
6068527770,2021-09-23 07:37:06,2021-09-18 11:37:00,Nancy,Kentucky,606,Other,Y
9705980988,2021-09-23 07:37:11,2021-09-22 15:52:00,ATLANTA,Georgia,404,Warranties  & protection plans,Y
2628570095,2021-09-23 07:37:42,2021-02-08 12:40:00,New Berlin,Wisconsin,262,Warranties  & protection plans,Y
6066369280,2021-09-23 07:37:54,2021-09-22 18:09:00,Nancy,Kentucky,606,Other,Y
4046751856,2021-09-23 07:37:54,2021-09-21 16:12:00,SENOIA,Georgia,678,Medical  & prescriptions,Y
2186183138,2021-09-23 07:38:32,2021-09-15 13:19:00,,Minnesota,218,"Reducing your debt (credit cards, mortgage, student loans)",Y
